DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
22/03/2024,95200.00,96800.00,95200.00,96400.00,1844100.00
21/03/2024,94000.00,95500.00,94000.00,95200.00,1452700.00
20/03/2024,92500.00,94100.00,92500.00,93200.00,897700.00
19/03/2024,92500.00,93500.00,92500.00,92500.00,868500.00
18/03/2024,94300.00,94500.00,92500.00,93000.00,1839300.00
15/03/2024,95000.00,95000.00,93900.00,94000.00,2302500.00
14/03/2024,96000.00,96100.00,94600.00,95000.00,2319300.00
13/03/2024,94900.00,96500.00,94300.00,96000.00,3121300.00
12/03/2024,94100.00,94900.00,94000.00,94400.00,1107000.00
11/03/2024,95100.00,96000.00,94100.00,94100.00,1840000.00
08/03/2024,95900.00,96500.00,95100.00,95100.00,2229600.00
07/03/2024,95900.00,97400.00,95500.00,95800.00,2362300.00
06/03/2024,95500.00,96800.00,95100.00,95600.00,2070600.00
05/03/2024,96600.00,96600.00,95200.00,95500.00,1364800.00
04/03/2024,98000.00,98000.00,95600.00,96000.00,1640400.00
01/03/2024,98200.00,98200.00,94900.00,97300.00,2379600.00
29/02/2024,98500.00,100500.00,97300.00,97300.00,1897000.00
28/02/2024,91000.00,97400.00,90400.00,97400.00,4219900.00
27/02/2024,89600.00,91200.00,89100.00,91100.00,1604900.00
26/02/2024,88900.00,90000.00,88900.00,89500.00,722000.00
23/02/2024,89500.00,91400.00,88900.00,88900.00,1800900.00
22/02/2024,90600.00,91000.00,89500.00,89500.00,1223900.00
21/02/2024,91700.00,91700.00,90500.00,91200.00,1367400.00
20/02/2024,90100.00,91400.00,89400.00,91300.00,1404300.00
19/02/2024,89900.00,90500.00,89300.00,90200.00,1045300.00
16/02/2024,89900.00,90200.00,89500.00,89600.00,734100.00
15/02/2024,90000.00,90700.00,89100.00,89900.00,1046700.00
07/02/2024,90000.00,90800.00,89300.00,90000.00,1371400.00
06/02/2024,90300.00,90600.00,89100.00,89500.00,1352300.00
05/02/2024,90200.00,90600.00,89400.00,90000.00,1949000.00
02/02/2024,89100.00,90500.00,89100.00,90300.00,733000.00
01/02/2024,88000.00,90200.00,88000.00,89800.00,598100.00
31/01/2024,90600.00,90600.00,88500.00,88500.00,945600.00
30/01/2024,91200.00,91200.00,90100.00,91000.00,888600.00
29/01/2024,91800.00,92000.00,90900.00,91200.00,730500.00
26/01/2024,91600.00,92000.00,91400.00,92000.00,953100.00
25/01/2024,91100.00,91600.00,90700.00,91000.00,503300.00
24/01/2024,91600.00,92000.00,90900.00,91100.00,744700.00
23/01/2024,92100.00,92400.00,90400.00,91500.00,1256900.00
22/01/2024,93500.00,93500.00,92000.00,92000.00,1046300.00
19/01/2024,91000.00,93000.00,90400.00,92600.00,1472600.00
18/01/2024,90900.00,91200.00,90000.00,91100.00,1422900.00
17/01/2024,89000.00,91000.00,89000.00,90900.00,1578200.00
16/01/2024,89000.00,90100.00,88900.00,90000.00,1367200.00
15/01/2024,89000.00,90100.00,89000.00,90000.00,1914200.00
12/01/2024,88100.00,89500.00,87400.00,88700.00,1909500.00
11/01/2024,89500.00,90000.00,88600.00,89300.00,1489100.00
10/01/2024,87800.00,89500.00,87200.00,89500.00,1795400.00
09/01/2024,86800.00,87900.00,86800.00,87800.00,1926400.00
08/01/2024,86300.00,86800.00,86300.00,86800.00,1607800.00
05/01/2024,85900.00,86200.00,85700.00,86200.00,1180300.00
04/01/2024,84500.00,86200.00,84000.00,85900.00,2657900.00
03/01/2024,83500.00,84500.00,82800.00,84500.00,1373000.00
02/01/2024,82900.00,83600.00,82200.00,83500.00,1785800.00
29/12/2023,83500.00,83900.00,80300.00,80300.00,1621700.00
28/12/2023,82700.00,83100.00,82400.00,82800.00,703200.00
27/12/2023,82900.00,83200.00,82500.00,82700.00,899600.00
26/12/2023,82000.00,82800.00,82000.00,82800.00,971200.00
25/12/2023,80900.00,81800.00,80700.00,81800.00,1301600.00
22/12/2023,80900.00,81100.00,80400.00,80900.00,1579800.00
21/12/2023,81000.00,81000.00,80300.00,80900.00,2030300.00
20/12/2023,81200.00,81300.00,80500.00,81100.00,1872300.00
19/12/2023,81500.00,81500.00,80100.00,81200.00,1961300.00
18/12/2023,82800.00,82900.00,81500.00,81500.00,1804000.00
15/12/2023,84000.00,84400.00,82200.00,82200.00,2530300.00
14/12/2023,84000.00,84500.00,84000.00,84400.00,840600.00
13/12/2023,84200.00,84500.00,83700.00,83700.00,1152900.00
12/12/2023,84700.00,84700.00,84000.00,84200.00,1006400.00
11/12/2023,85000.00,85300.00,84100.00,84200.00,1400000.00
08/12/2023,85200.00,85500.00,85000.00,85000.00,1183000.00
07/12/2023,85700.00,86000.00,85000.00,85200.00,992300.00
06/12/2023,85300.00,86000.00,85000.00,85900.00,638000.00
05/12/2023,86000.00,86100.00,84800.00,85400.00,992800.00
04/12/2023,85400.00,86200.00,84800.00,86000.00,888100.00
01/12/2023,84900.00,85000.00,84100.00,85000.00,714700.00
30/11/2023,85100.00,85400.00,84700.00,84700.00,927600.00
29/11/2023,85400.00,85900.00,85100.00,85100.00,733100.00
28/11/2023,85500.00,85900.00,84800.00,85800.00,779400.00
27/11/2023,86000.00,86000.00,85100.00,85800.00,443000.00
24/11/2023,85500.00,86000.00,85000.00,86000.00,734500.00
23/11/2023,86700.00,86800.00,85500.00,85500.00,647200.00
22/11/2023,86300.00,86700.00,85500.00,86700.00,1012700.00
21/11/2023,86100.00,86700.00,85800.00,86600.00,1151400.00
20/11/2023,85600.00,87000.00,85000.00,86100.00,1098400.00
17/11/2023,87800.00,87900.00,85500.00,85600.00,1588000.00
16/11/2023,87000.00,88000.00,86700.00,88000.00,1284800.00
15/11/2023,86500.00,87700.00,86500.00,87700.00,4067800.00
14/11/2023,86000.00,86500.00,85400.00,86000.00,987500.00
13/11/2023,86000.00,86100.00,85400.00,85500.00,937700.00
10/11/2023,87100.00,87500.00,86000.00,86000.00,1352000.00
09/11/2023,89500.00,89500.00,87900.00,87900.00,1166800.00
08/11/2023,88000.00,89700.00,87900.00,89500.00,1270300.00
07/11/2023,89000.00,89300.00,88300.00,88300.00,413900.00
06/11/2023,88900.00,89800.00,88500.00,89500.00,774800.00
03/11/2023,89000.00,89400.00,88100.00,88900.00,1086600.00
02/11/2023,88000.00,89000.00,86600.00,89000.00,1057500.00
01/11/2023,86800.00,87800.00,86100.00,87800.00,1479100.00
31/10/2023,85900.00,86900.00,84900.00,86800.00,1345300.00
30/10/2023,83500.00,86000.00,83500.00,85900.00,592900.00
27/10/2023,84600.00,85000.00,83800.00,85000.00,773400.00
26/10/2023,85000.00,86000.00,83500.00,84500.00,1420300.00
25/10/2023,85100.00,85800.00,84600.00,85800.00,660100.00
24/10/2023,84500.00,86500.00,83900.00,86000.00,994000.00
23/10/2023,84500.00,84500.00,82500.00,84500.00,966600.00
20/10/2023,83500.00,85300.00,82700.00,84800.00,938400.00
19/10/2023,85500.00,86000.00,84100.00,84500.00,1363600.00
18/10/2023,85500.00,86000.00,85000.00,85900.00,1147400.00
17/10/2023,86100.00,86500.00,85500.00,85900.00,363400.00
16/10/2023,85600.00,86600.00,85600.00,86100.00,332300.00
13/10/2023,86000.00,86600.00,85500.00,86600.00,663100.00
12/10/2023,86900.00,86900.00,85500.00,86000.00,714100.00
11/10/2023,86200.00,86500.00,85700.00,86500.00,719400.00
10/10/2023,84600.00,86200.00,84600.00,86100.00,734100.00
09/10/2023,85400.00,85400.00,84000.00,84600.00,1096100.00
06/10/2023,84500.00,85400.00,83500.00,85400.00,800900.00
05/10/2023,86000.00,86000.00,84500.00,84500.00,890000.00
04/10/2023,86300.00,86300.00,85300.00,86300.00,923800.00
03/10/2023,86500.00,86700.00,85800.00,86300.00,882600.00
02/10/2023,87100.00,87200.00,86500.00,86500.00,765700.00
29/09/2023,88300.00,88300.00,87100.00,87500.00,449300.00
28/09/2023,87200.00,88300.00,86600.00,88000.00,1065100.00
27/09/2023,87600.00,89000.00,87000.00,87800.00,1204900.00
26/09/2023,89200.00,89400.00,86900.00,87000.00,1663200.00
25/09/2023,89000.00,89500.00,88300.00,89300.00,2210400.00
22/09/2023,86400.00,89500.00,86000.00,89300.00,2408600.00
21/09/2023,88000.00,88000.00,86800.00,87000.00,1066900.00
20/09/2023,88100.00,88400.00,86400.00,88000.00,786000.00
19/09/2023,88800.00,89200.00,86000.00,88100.00,1117200.00
18/09/2023,89500.00,89700.00,88300.00,88800.00,718100.00
15/09/2023,88900.00,89800.00,88600.00,89800.00,2142400.00
14/09/2023,89000.00,89500.00,88100.00,89100.00,1512600.00
13/09/2023,90000.00,90000.00,88900.00,89100.00,1582000.00
12/09/2023,89000.00,90000.00,88900.00,89900.00,1572100.00
11/09/2023,89600.00,90000.00,88000.00,88500.00,1649500.00
08/09/2023,89500.00,89500.00,89100.00,89500.00,1341900.00
07/09/2023,90000.00,90800.00,89500.00,89500.00,1765300.00
06/09/2023,90200.00,90200.00,89700.00,90200.00,2017600.00
05/09/2023,89100.00,90700.00,89100.00,90100.00,1942200.00
31/08/2023,89100.00,89600.00,88300.00,89100.00,1531200.00
30/08/2023,88500.00,89500.00,88500.00,89100.00,1350000.00
29/08/2023,87000.00,88500.00,86900.00,88400.00,1391900.00
28/08/2023,86400.00,87500.00,86200.00,87000.00,1378300.00
25/08/2023,86200.00,87000.00,86000.00,86200.00,1404600.00
24/08/2023,86300.00,88200.00,86000.00,87000.00,902800.00
23/08/2023,88900.00,88900.00,86100.00,86300.00,1754800.00
22/08/2023,89500.00,89700.00,87800.00,88400.00,1825000.00
21/08/2023,89700.00,90200.00,89200.00,89800.00,1710900.00
18/08/2023,89800.00,90300.00,89000.00,89500.00,2430400.00
17/08/2023,89200.00,89800.00,88600.00,89400.00,2145100.00
16/08/2023,88800.00,89400.00,88700.00,89200.00,727300.00
15/08/2023,90000.00,90000.00,88500.00,88900.00,1148500.00
14/08/2023,90300.00,90300.00,89000.00,89000.00,1471800.00
11/08/2023,88500.00,90400.00,88500.00,90400.00,920800.00
10/08/2023,90500.00,90500.00,88500.00,88500.00,1336100.00
09/08/2023,90700.00,90900.00,90100.00,90200.00,591600.00
08/08/2023,90800.00,91200.00,90100.00,90700.00,823400.00
07/08/2023,90100.00,90800.00,90000.00,90800.00,1111700.00
04/08/2023,90700.00,91100.00,90100.00,90100.00,1231600.00
03/08/2023,91500.00,91500.00,90500.00,90600.00,837900.00
02/08/2023,91200.00,91500.00,91000.00,91500.00,1055800.00
01/08/2023,91600.00,92800.00,91200.00,91200.00,1281600.00
31/07/2023,93000.00,93200.00,91600.00,91600.00,1468300.00
28/07/2023,92700.00,93000.00,91800.00,93000.00,1116900.00
27/07/2023,93700.00,93700.00,92500.00,92700.00,957200.00
26/07/2023,91900.00,93400.00,91900.00,93400.00,1146400.00
25/07/2023,90400.00,92500.00,90300.00,91800.00,2374800.00
24/07/2023,88992.38,89246.40,88484.34,88569.01,277200.00
21/07/2023,88907.71,88907.71,88060.97,88907.71,1823427.00
20/07/2023,89331.08,90093.14,87722.27,88907.71,879605.00
19/07/2023,88569.01,90685.86,88569.01,90177.82,2586200.00
18/07/2023,88823.03,88907.71,88314.99,88314.99,793000.00
17/07/2023,88907.71,88907.71,88230.31,88738.36,1291601.00
14/07/2023,88823.03,88907.71,88060.97,88907.71,1308700.00
13/07/2023,88907.71,88907.71,87806.94,88823.03,1683300.00
12/07/2023,86960.20,88484.34,86960.20,88060.97,870800.00
11/07/2023,86198.14,88907.71,86198.14,87214.23,2492600.00
10/07/2023,88823.03,88823.03,86621.51,86960.20,1743100.00
07/07/2023,85097.38,88907.71,85012.70,88907.71,2074301.00
06/07/2023,86452.16,86536.83,85097.38,85266.72,1849000.00
05/07/2023,85520.75,86790.86,84928.03,86367.49,2513400.00
04/07/2023,85266.72,86282.81,84589.33,84674.01,785700.00
03/07/2023,84674.01,85351.40,84504.66,84674.01,490100.00
30/06/2023,85605.42,86198.14,84674.01,84674.01,629600.00
29/06/2023,86198.14,87214.23,85605.42,86282.81,997600.00
28/06/2023,84674.01,86536.83,84504.66,85605.42,894201.00
27/06/2023,84674.01,85520.75,84419.98,84674.01,715900.00
26/06/2023,83911.94,85436.07,83911.94,84674.01,807200.00
23/06/2023,85012.70,85012.70,84250.64,84589.33,793200.00
22/06/2023,86367.49,86367.49,84589.33,85012.70,896500.00
21/06/2023,84419.98,85097.38,84419.98,84674.01,1242900.00
20/06/2023,85605.42,85605.42,84504.66,84589.33,1949509.00
19/06/2023,87722.27,88145.64,86113.46,86113.46,1214901.00
16/06/2023,88230.31,90093.14,87383.57,88907.71,1351800.00
15/06/2023,86790.86,87806.94,86028.79,87637.60,1057200.00
14/06/2023,86706.18,88060.97,85944.12,86875.53,860500.00
13/06/2023,84674.01,87214.23,84419.98,86790.86,933900.00
12/06/2023,84589.33,85944.12,83065.20,85520.75,455100.00
09/06/2023,84674.01,86367.49,83827.27,85097.38,1071100.00
08/06/2023,82133.78,86113.46,82133.78,84674.01,1359400.00
07/06/2023,83827.27,83827.27,82133.78,82133.78,794600.00
06/06/2023,82980.52,83827.27,81710.41,83827.27,779500.00
05/06/2023,80609.65,83573.24,80609.65,82980.52,1362801.00
02/06/2023,79508.89,80440.30,79000.85,80355.63,1457800.00
01/06/2023,80101.61,80101.61,78916.17,79508.89,711300.00
31/05/2023,79508.89,79678.24,78831.50,79593.56,420100.00
30/05/2023,78831.50,80270.96,78238.78,80016.93,1307500.00
29/05/2023,77900.08,80440.30,77900.08,78831.50,630500.00
26/05/2023,78916.17,79170.19,77900.08,77900.08,1026700.00
25/05/2023,78408.13,79593.56,77392.04,78916.17,626600.00
24/05/2023,78577.48,78577.48,77815.41,78408.13,385200.00
23/05/2023,78746.82,79254.87,77984.76,78577.48,568800.00
22/05/2023,78746.82,79508.89,78069.43,78831.50,665300.00
19/05/2023,80016.93,80355.63,78408.13,79762.91,609900.00
18/05/2023,78662.15,81287.04,78069.43,80440.30,1894800.00
17/05/2023,78323.45,78746.82,78154.11,78577.48,799400.00
16/05/2023,77900.08,78831.50,77307.37,78408.13,901600.00
15/05/2023,77900.08,78746.82,77222.69,77646.06,678901.00
12/05/2023,77053.34,78577.48,76884.00,78577.48,893500.00
11/05/2023,77900.08,77984.76,77053.34,77053.34,681600.00
10/05/2023,77815.41,78746.82,77561.39,77900.08,820400.00
09/05/2023,78746.82,79508.89,78154.11,78154.11,1019400.00
08/05/2023,76206.60,78916.17,76037.26,78746.82,1563200.00
05/05/2023,74936.49,76121.93,74682.47,76037.26,600500.00
04/05/2023,76206.60,76206.60,74936.49,74936.49,559001.00
28/04/2023,76206.60,76629.97,75190.52,76629.97,740700.00
27/04/2023,75105.84,76629.97,74851.82,76206.60,721300.00
26/04/2023,74513.12,75783.23,74428.45,75698.56,4045974.00
25/04/2023,74682.47,74936.49,74089.75,74767.15,565800.00
24/04/2023,74513.12,74936.49,73666.38,74428.45,585200.00
21/04/2023,74513.12,74597.80,74005.08,74089.75,1056500.00
20/04/2023,75190.52,75190.52,74513.12,74767.15,257800.00
19/04/2023,74597.80,75105.84,74513.12,74936.49,492900.00
18/04/2023,74767.15,75021.17,74089.75,74513.12,758100.00
17/04/2023,74851.82,74936.49,74343.78,74851.82,524900.00
14/04/2023,74767.15,75444.54,74682.47,74851.82,477800.00
13/04/2023,74767.15,74936.49,74343.78,74682.47,567000.00
12/04/2023,74767.15,75021.17,74513.12,74767.15,581400.00
11/04/2023,75359.86,76206.60,74682.47,74682.47,827600.00
10/04/2023,76206.60,76206.60,75359.86,75359.86,682300.00
07/04/2023,77053.34,77138.02,75783.23,76206.60,843200.00
06/04/2023,77476.71,77984.76,77222.69,77222.69,419300.00
05/04/2023,78154.11,78154.11,77138.02,77984.76,432000.00
04/04/2023,78577.48,78662.15,77561.39,77900.08,312900.00
03/04/2023,77646.06,78662.15,77222.69,78577.48,812700.00
31/03/2023,78577.48,78916.17,76629.97,77392.04,1033600.00
30/03/2023,78154.11,78916.17,77900.08,78492.80,605700.00
29/03/2023,78323.45,78323.45,76629.97,78154.11,422800.00
28/03/2023,76884.00,78662.15,76291.28,77730.74,888800.00
27/03/2023,75359.86,77053.34,74513.12,77053.34,826100.00
24/03/2023,77053.34,77053.34,75275.19,75359.86,673000.00
23/03/2023,75190.52,76799.32,73920.41,76799.32,1945500.00
22/03/2023,73327.69,76121.93,73327.69,75359.86,1098800.00
21/03/2023,72311.60,76121.93,72311.60,73243.01,1173400.00
20/03/2023,75359.86,75783.23,72057.58,72057.58,1077000.00
17/03/2023,77053.34,77138.02,75359.86,75359.86,2272200.00
16/03/2023,77053.34,77900.08,75783.23,77053.34,806000.00
15/03/2023,77561.39,77900.08,77138.02,77392.04,850800.00
14/03/2023,77053.34,77222.69,76629.97,77053.34,906700.00
13/03/2023,77900.08,77900.08,76884.00,77476.71,759200.00
10/03/2023,78069.43,78323.45,77476.71,77984.76,773800.00
09/03/2023,77900.08,79085.52,77646.06,78746.82,1118100.00
08/03/2023,77053.34,78069.43,76799.32,78069.43,871900.00
07/03/2023,77476.71,78323.45,77138.02,77815.41,1053300.00
06/03/2023,77053.34,78069.43,77053.34,77053.34,711900.00
03/03/2023,77730.74,78577.48,76968.67,76968.67,864600.00
02/03/2023,78746.82,79424.22,77730.74,78916.17,984700.00
01/03/2023,78154.11,79085.52,78069.43,78746.82,775700.00
28/02/2023,78831.50,79339.54,78408.13,79170.19,625800.00
27/02/2023,78746.82,79170.19,77646.06,78577.48,521000.00
24/02/2023,78746.82,79593.56,76206.60,79170.19,691400.00
23/02/2023,78746.82,79593.56,77222.69,79000.85,1045700.00
22/02/2023,79762.91,79847.59,78323.45,78746.82,1071500.00
21/02/2023,79762.91,80355.63,79593.56,79762.91,695500.00
20/02/2023,78746.82,80016.93,78746.82,79424.22,1161000.00
17/02/2023,78746.82,79000.85,77900.08,78746.82,949200.00
16/02/2023,78746.82,79593.56,78069.43,78238.78,842600.00
15/02/2023,78323.45,79762.91,77222.69,78746.82,899300.00
14/02/2023,79170.19,79170.19,77222.69,78323.45,1178100.00
13/02/2023,80270.96,80779.00,77900.08,79170.19,892700.00
10/02/2023,80016.93,80016.93,78577.48,80016.93,713700.00
09/02/2023,79424.22,80440.30,78746.82,78746.82,840300.00
08/02/2023,77984.76,81456.39,77984.76,79762.91,950800.00
07/02/2023,80694.33,80863.67,77900.08,77900.08,1469200.00
06/02/2023,78408.13,81541.07,77476.71,81287.04,1430100.00
03/02/2023,76460.63,78746.82,75444.54,78746.82,933400.00
02/02/2023,75021.17,77900.08,75021.17,76714.65,1030600.00
01/02/2023,77900.08,78323.45,75444.54,75444.54,1136400.00
31/01/2023,76121.93,77815.41,74343.78,77815.41,1533700.00
30/01/2023,77984.76,78323.45,76037.26,76121.93,1045000.00
27/01/2023,78746.82,80101.61,77476.71,78746.82,1585800.00
19/01/2023,75783.23,81287.04,74089.75,78746.82,1776800.00
18/01/2023,76206.60,77053.34,75698.56,76206.60,884000.00
17/01/2023,74936.49,75698.56,73920.41,75698.56,644600.00
16/01/2023,72819.64,74936.49,72819.64,73920.41,1034000.00
13/01/2023,72142.25,73243.01,72142.25,72650.30,822000.00
12/01/2023,72142.25,72142.25,70956.82,71803.56,1965000.00
11/01/2023,73920.41,73920.41,72057.58,72057.58,1313000.00
10/01/2023,72988.99,76121.93,72988.99,73920.41,2198500.00
09/01/2023,72650.30,73581.71,71803.56,73581.71,1667100.00
06/01/2023,71126.16,71803.56,71041.49,71126.16,1261500.00
05/01/2023,70110.08,71126.16,69856.05,71126.16,1078600.00
04/01/2023,70194.75,70194.75,69263.34,70110.08,973900.00
03/01/2023,67908.55,69940.73,67908.55,69940.73,1089800.00
30/12/2022,70194.75,70364.10,67739.20,67739.20,1510900.00
29/12/2022,69686.71,69856.05,68162.57,68331.92,1373400.00
28/12/2022,68077.90,69432.68,67315.83,67739.20,1173500.00
27/12/2022,67908.55,68162.57,66807.79,66977.14,1194000.00
26/12/2022,67061.81,68416.60,66807.79,66807.79,1203600.00
23/12/2022,67908.55,68755.29,66977.14,66977.14,1385200.00
22/12/2022,67315.83,68670.62,67146.49,67146.49,1100300.00
21/12/2022,68924.64,68924.64,66638.44,66638.44,962000.00
20/12/2022,67485.18,69432.68,66892.46,66892.46,1560400.00
19/12/2022,67739.20,68585.94,66892.46,67061.81,757500.00
16/12/2022,67315.83,70194.75,66807.79,67485.18,3410700.00
15/12/2022,66723.12,68331.92,66553.77,67315.83,1250400.00
14/12/2022,67485.18,67485.18,66469.09,66723.12,1246300.00
13/12/2022,66130.40,67146.49,65961.05,66215.07,2232500.00
12/12/2022,66723.12,68162.57,65537.68,65537.68,2405700.00
09/12/2022,66384.42,67061.81,65283.66,65453.01,1750100.00
08/12/2022,66892.46,68585.94,65198.98,65198.98,2479700.00
07/12/2022,67739.20,69432.68,66045.72,66469.09,1589800.00
06/12/2022,71972.90,72142.25,67739.20,67739.20,1378000.00
05/12/2022,71210.84,73666.38,69856.05,71972.90,1664000.00
02/12/2022,67654.53,71972.90,67146.49,71972.90,1377300.00
01/12/2022,68501.27,68924.64,67061.81,67739.20,1178900.00
30/11/2022,67993.23,68585.94,65198.98,68585.94,1458600.00
29/11/2022,64352.24,67569.86,64352.24,67569.86,1707400.00
28/11/2022,63082.13,65198.98,62489.42,64944.96,2356900.00
25/11/2022,61896.70,62320.07,61642.68,61896.70,1875100.00
24/11/2022,62235.39,62658.76,61388.65,61812.02,1135000.00
23/11/2022,61812.02,62235.39,61303.98,62235.39,1773000.00
22/11/2022,63082.13,64352.24,61388.65,62235.39,1936000.00
21/11/2022,64775.61,64775.61,63505.50,63505.50,1224900.00
18/11/2022,64267.57,65114.31,62320.07,64775.61,1564800.00
17/11/2022,64436.92,64860.29,63928.87,64775.61,1845700.00
16/11/2022,59525.83,66045.72,59525.83,63590.18,3319800.00
15/11/2022,62997.46,64690.94,61049.96,63505.50,2001800.00
14/11/2022,63928.87,64775.61,62743.44,63590.18,1836500.00
11/11/2022,61812.02,63928.87,61812.02,63928.87,1931600.00
10/11/2022,62574.09,62574.09,60626.59,61642.68,1517500.00
09/11/2022,62235.39,62828.11,61473.33,62658.76,1214800.00
08/11/2022,60965.28,63505.50,60626.59,61473.33,2258900.00
07/11/2022,60795.94,61812.02,60203.22,60795.94,1760000.00
04/11/2022,60541.91,61388.65,58340.39,60795.94,1578000.00
03/11/2022,60965.28,62150.72,60965.28,61812.02,754600.00
02/11/2022,62658.76,63082.13,60965.28,62320.07,1255100.00
01/11/2022,62658.76,63505.50,62066.05,63505.50,826100.00
31/10/2022,62235.39,62235.39,61388.65,62235.39,659400.00
28/10/2022,61388.65,63082.13,60626.59,60626.59,1561000.00
27/10/2022,59695.17,61727.35,58679.09,60711.26,1297800.00
26/10/2022,59779.85,59779.85,58001.69,59271.80,651400.00
25/10/2022,55884.84,59779.85,55884.84,59187.13,1694200.00
24/10/2022,58848.43,58848.43,55715.50,57578.32,874100.00
21/10/2022,58594.41,59864.52,57578.32,57578.32,1454700.00
20/10/2022,57493.65,59271.80,56816.26,58594.41,1577282.00
19/10/2022,57493.65,57578.32,56985.61,57493.65,696400.00
18/10/2022,57578.32,57578.32,56985.61,57324.30,905000.00
17/10/2022,56985.61,57578.32,55461.47,56138.87,1301400.00
14/10/2022,58001.69,58001.69,56985.61,57663.00,1838300.00
13/10/2022,54276.04,56308.21,53090.60,56308.21,1666800.00
12/10/2022,53344.62,55292.13,52667.23,54191.36,1586400.00
11/10/2022,55292.13,55884.84,52497.88,52497.88,1531700.00
10/10/2022,56308.21,57324.30,54276.04,55122.78,1366000.00
07/10/2022,58933.11,58933.11,55292.13,56477.56,2203700.00
06/10/2022,60965.28,60965.28,59187.13,59356.48,865600.00
05/10/2022,60457.24,60965.28,60203.22,60541.91,929000.00
04/10/2022,59271.80,60880.61,58848.43,60372.57,1280900.00
03/10/2022,62235.39,62489.42,59525.83,59779.85,919900.00
30/09/2022,61981.37,62912.79,61303.98,61981.37,1776400.00
29/09/2022,64352.24,64352.24,62658.76,62658.76,587800.00
28/09/2022,62658.76,63505.50,62489.42,63505.50,587700.00
27/09/2022,64352.24,64352.24,62828.11,62912.79,673400.00
26/09/2022,63590.18,65198.98,62743.44,63505.50,1734900.00
23/09/2022,65368.33,65791.70,64182.90,64267.57,1054100.00
22/09/2022,65791.70,66553.77,65622.35,66045.72,1255000.00
21/09/2022,67146.49,67400.51,65961.05,66807.79,1519200.00
20/09/2022,66723.12,67739.20,66553.77,67061.81,521200.00
19/09/2022,66892.46,67908.55,66045.72,66723.12,1030500.00
16/09/2022,67146.49,67739.20,66469.09,67739.20,1519200.00
15/09/2022,66469.09,67146.49,66130.40,67061.81,804200.00
14/09/2022,65368.33,67315.83,65198.98,66299.75,1085800.00
13/09/2022,67231.16,67231.16,66553.77,66553.77,2154900.00
12/09/2022,67400.51,67485.18,66723.12,66977.14,1025800.00
09/09/2022,66469.09,67146.49,66215.07,66723.12,2704640.00
08/09/2022,68501.27,68501.27,66045.72,66045.72,1424300.00
07/09/2022,69432.68,69856.05,67569.86,67739.20,2365300.00
06/09/2022,69940.73,71126.16,69517.36,70025.40,1027300.00
05/09/2022,71126.16,71380.19,69856.05,69940.73,1582800.00
31/08/2022,72819.64,73243.01,71126.16,71126.16,1127900.00
30/08/2022,69856.05,72819.64,69856.05,72819.64,2562800.00
29/08/2022,68924.64,69856.05,68501.27,69856.05,1063500.00
26/08/2022,69432.68,70872.14,69432.68,69856.05,1594500.00
25/08/2022,69602.03,69602.03,68839.97,69432.68,630800.00
24/08/2022,68755.29,70194.75,67993.23,69432.68,1135700.00
23/08/2022,67739.20,68839.97,67654.53,67908.55,813000.00
22/08/2022,67823.88,69009.31,67739.20,67739.20,617800.00
19/08/2022,68247.25,69432.68,68247.25,68501.27,1200000.00
18/08/2022,68839.97,69432.68,68755.29,69009.31,1713600.00
17/08/2022,68755.29,69178.66,68755.29,69009.31,851000.00
16/08/2022,69432.68,69432.68,68670.62,69009.31,1016700.00
15/08/2022,69432.68,69686.71,69178.66,69263.34,1319500.00
