DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
12/08/2022,69009.31,69348.01,68501.27,69093.99,1398800.00
11/08/2022,68839.97,69432.68,68247.25,69009.31,1223500.00
10/08/2022,67823.88,68585.94,67823.88,68162.57,547500.00
09/08/2022,69432.68,69432.68,67654.53,68416.60,1304900.00
08/08/2022,69432.68,69856.05,69348.01,69432.68,967000.00
05/08/2022,69432.68,69771.38,68670.62,69432.68,1395800.00
04/08/2022,67315.83,69856.05,67231.16,69856.05,2348100.00
03/08/2022,66299.75,67315.83,66045.72,67315.83,1857700.00
02/08/2022,65198.98,67061.81,64352.24,66807.79,1777800.00
01/08/2022,63251.48,65198.98,62997.46,65198.98,1664300.00
29/07/2022,63844.20,63928.87,63251.48,63251.48,2499000.00
28/07/2022,63844.20,64013.55,63336.16,63759.53,1193800.00
27/07/2022,62658.76,63505.50,62404.74,63505.50,1369900.00
26/07/2022,61981.37,62997.46,61981.37,62574.09,1119800.00
25/07/2022,61303.98,61981.37,60965.28,61727.35,991700.00
22/07/2022,61049.96,61558.00,60965.28,61388.65,1119600.00
21/07/2022,61388.65,61727.35,61049.96,61388.65,1164600.00
20/07/2022,60626.59,61388.65,60626.59,61388.65,573900.00
19/07/2022,60965.28,61049.96,60203.22,60372.57,922100.00
18/07/2022,61388.65,61727.35,60965.28,60965.28,391400.00
15/07/2022,61049.96,62235.39,61049.96,61219.31,626500.00
14/07/2022,60795.94,61642.68,60626.59,61303.98,439400.00
13/07/2022,60795.94,62150.72,60457.24,60795.94,1379900.00
12/07/2022,61049.96,61473.33,60711.26,60880.61,840500.00
11/07/2022,62066.05,62235.39,60965.28,60965.28,756800.00
08/07/2022,63420.83,63505.50,62574.09,62658.76,761000.00
07/07/2022,61558.00,63928.87,60711.26,63928.87,1287400.00
06/07/2022,62404.74,62574.09,58340.39,61642.68,1644200.00
05/07/2022,63420.83,63420.83,62320.07,62658.76,1064500.00
04/07/2022,63420.83,63674.85,62574.09,62743.44,786200.00
01/07/2022,63082.13,63505.50,61727.35,62658.76,1383000.00
30/06/2022,63928.87,64352.24,63336.16,63336.16,794468.00
29/06/2022,64182.90,64267.57,63759.53,63928.87,1387500.00
28/06/2022,63505.50,65198.98,63336.16,64606.27,1095800.00
27/06/2022,63928.87,64352.24,63336.16,63420.83,958500.00
24/06/2022,64521.59,64606.27,63166.81,63505.50,688600.00
23/06/2022,63590.18,64944.96,63420.83,64267.57,590200.00
22/06/2022,65961.05,66045.72,63505.50,64352.24,2165200.00
21/06/2022,64352.24,65791.70,63674.85,65791.70,977100.00
20/06/2022,67315.83,67315.83,63759.53,64352.24,1089700.00
17/06/2022,65198.98,66299.75,64436.92,64436.92,1071600.00
16/06/2022,64944.96,67739.20,64775.61,66977.14,1324600.00
15/06/2022,65537.68,66299.75,63759.53,64775.61,1243600.00
14/06/2022,63928.87,66130.40,62658.76,65198.98,1087200.00
13/06/2022,65198.98,65198.98,62743.44,64690.94,1220800.00
10/06/2022,65876.38,66892.46,65537.68,65791.70,390900.00
09/06/2022,66892.46,67654.53,65791.70,65876.38,1067500.00
08/06/2022,68585.94,68585.94,66723.12,67061.81,1219700.00
07/06/2022,66892.46,69432.68,66130.40,68585.94,1014000.00
06/06/2022,65622.35,67739.20,63590.18,67485.18,880500.00
03/06/2022,66384.42,67315.83,64690.94,65622.35,582800.00
02/06/2022,68416.60,68416.60,66892.46,66892.46,742483.00
01/06/2022,66892.46,68162.57,66892.46,68162.57,798800.00
31/05/2022,66807.79,66807.79,66045.72,66807.79,1188700.00
30/05/2022,65537.68,68585.94,64690.94,66045.72,1408400.00
27/05/2022,64944.96,65537.68,64606.27,65537.68,892000.00
26/05/2022,65198.98,65283.66,64352.24,64944.96,1033900.00
25/05/2022,64352.24,65198.98,63336.16,65198.98,898000.00
24/05/2022,63420.83,64098.22,62912.79,64013.55,898700.00
23/05/2022,64013.55,64013.55,62320.07,62997.46,686600.00
20/05/2022,63590.18,64775.61,63505.50,63759.53,742800.00
19/05/2022,63505.50,64944.96,63336.16,64352.24,575800.00
18/05/2022,65198.98,65198.98,63505.50,63844.20,936000.00
17/05/2022,62828.11,65198.98,61896.70,64352.24,2346300.00
16/05/2022,63928.87,64690.94,62658.76,62828.11,1558800.00
13/05/2022,65198.98,66045.72,61812.02,61812.02,1983664.00
12/05/2022,66892.46,67654.53,65198.98,65198.98,1016300.00
11/05/2022,67739.20,67993.23,66892.46,67739.20,1026300.00
10/05/2022,65283.66,67739.20,65283.66,67739.20,926000.00
09/05/2022,66723.12,68077.90,65876.38,65961.05,1718200.00
06/05/2022,67485.18,68755.29,67231.16,67231.16,1330900.00
05/05/2022,68162.57,69009.31,67400.51,68585.94,1019300.00
04/05/2022,68501.27,68585.94,66892.46,67654.53,936600.00
29/04/2022,68924.64,69686.71,67739.20,68501.27,28854200.00
28/04/2022,69009.31,69093.99,67315.83,69009.31,564100.00
27/04/2022,67654.53,69432.68,66215.07,69009.31,2334900.00
26/04/2022,66892.46,68162.57,66892.46,68162.57,2507000.00
25/04/2022,69602.03,70279.42,65198.98,69263.34,2879400.00
22/04/2022,66977.14,69940.73,66977.14,69602.03,4820600.00
21/04/2022,66384.42,67061.81,66215.07,66384.42,2178200.00
20/04/2022,66045.72,66807.79,65791.70,66384.42,904600.00
19/04/2022,65876.38,66469.09,65707.03,65791.70,1047400.00
18/04/2022,67739.20,67908.55,65707.03,65791.70,1292300.00
15/04/2022,68755.29,69009.31,67908.55,67908.55,934800.00
14/04/2022,69771.38,70194.75,68585.94,68585.94,1175400.00
13/04/2022,70279.42,70364.10,69432.68,69771.38,905700.00
12/04/2022,70279.42,70448.77,69093.99,69771.38,881300.00
08/04/2022,71041.49,71041.49,70194.75,70279.42,812200.00
07/04/2022,71888.23,72142.25,70279.42,70279.42,983000.00
06/04/2022,70194.75,71972.90,69178.66,71634.21,2009600.00
05/04/2022,70110.08,70448.77,69940.73,70279.42,526100.00
04/04/2022,70448.77,71210.84,69940.73,69940.73,792000.00
01/04/2022,69517.36,70787.47,68670.62,70110.08,984300.00
31/03/2022,69432.68,69940.73,69432.68,69517.36,492400.00
30/03/2022,69263.34,70702.79,69009.31,69432.68,968900.00
29/03/2022,69771.38,70279.42,69093.99,69348.01,1048600.00
28/03/2022,70279.42,70279.42,69432.68,69771.38,779400.00
25/03/2022,71126.16,71126.16,69432.68,69856.05,1192800.00
24/03/2022,71888.23,71888.23,70702.79,70702.79,600200.00
23/03/2022,71888.23,72480.95,71888.23,71888.23,1020600.00
22/03/2022,71888.23,72396.27,71888.23,71888.23,1009600.00
21/03/2022,71295.51,72396.27,71126.16,71888.23,963900.00
18/03/2022,70364.10,72142.25,70194.75,71295.51,1436600.00
17/03/2022,70279.42,70702.79,70025.40,70279.42,1301400.00
16/03/2022,68839.97,70448.77,68839.97,69856.05,1030600.00
15/03/2022,71126.16,71210.84,68585.94,68670.62,2415900.00
14/03/2022,70533.45,71295.51,70448.77,71295.51,1517200.00
11/03/2022,70872.14,71041.49,70279.42,70956.82,906100.00
10/03/2022,70279.42,70872.14,70194.75,70702.79,1184100.00
09/03/2022,69263.34,70364.10,69178.66,70279.42,1404300.00
08/03/2022,70956.82,71549.53,69009.31,69009.31,2966300.00
07/03/2022,71380.19,71888.23,71041.49,71888.23,1782800.00
04/03/2022,72142.25,72396.27,71803.56,71888.23,1137100.00
03/03/2022,71972.90,72396.27,71718.88,72396.27,1052200.00
02/03/2022,72480.95,72480.95,71295.51,71972.90,1715600.00
01/03/2022,71549.53,72311.60,71210.84,71972.90,1374400.00
28/02/2022,72057.58,72057.58,71464.86,71549.53,1322100.00
25/02/2022,72226.93,72734.97,71972.90,72057.58,1676500.00
24/02/2022,73412.36,73497.04,71972.90,72226.93,2157700.00
23/02/2022,73666.38,73666.38,72650.30,73581.71,986300.00
22/02/2022,73666.38,73666.38,71972.90,73497.04,1600200.00
21/02/2022,73327.69,74174.43,73327.69,74005.08,1096900.00
18/02/2022,73158.34,74089.75,73158.34,73835.73,1066200.00
17/02/2022,73666.38,74259.10,73497.04,74089.75,1491200.00
16/02/2022,74089.75,74428.45,73158.34,73666.38,1365000.00
15/02/2022,72819.64,74767.15,70956.82,73666.38,2453500.00
14/02/2022,74597.80,75190.52,72819.64,72819.64,3709138.00
11/02/2022,77307.37,77561.39,76206.60,76206.60,17258100.00
10/02/2022,77138.02,79085.52,77053.34,77307.37,1827200.00
09/02/2022,77222.69,77815.41,76460.63,76884.00,1612900.00
08/02/2022,78238.78,78238.78,76291.28,77900.08,1225400.00
07/02/2022,76714.65,78662.15,75783.23,78238.78,1725600.00
28/01/2022,77053.34,77900.08,75359.86,75359.86,2140700.00
27/01/2022,78746.82,80016.93,76545.30,77053.34,1732900.00
26/01/2022,81117.70,81117.70,78408.13,80016.93,2523500.00
25/01/2022,78323.45,81287.04,75359.86,81117.70,2396600.00
24/01/2022,75698.56,79170.19,74682.47,78746.82,2728300.00
21/01/2022,73581.71,76206.60,72904.32,75529.21,2611300.00
20/01/2022,72142.25,74089.75,70364.10,73751.06,2794300.00
19/01/2022,74089.75,74089.75,71972.90,73497.04,1414800.00
18/01/2022,72396.27,74174.43,71126.16,74174.43,1735600.00
17/01/2022,70279.42,74513.12,69686.71,72988.99,2668530.00
14/01/2022,69348.01,70618.12,68585.94,70618.12,1552100.00
13/01/2022,68162.57,71464.86,67908.55,69348.01,2571800.00
12/01/2022,67231.16,67739.20,66045.72,67739.20,2301500.00
11/01/2022,67739.20,67739.20,66469.09,67231.16,1081700.00
10/01/2022,67485.18,67654.53,66469.09,67315.83,1156000.00
07/01/2022,67400.51,67654.53,66215.07,67569.86,966200.00
06/01/2022,66553.77,67654.53,65961.05,66977.14,1215600.00
05/01/2022,66892.46,68077.90,66045.72,66045.72,1692100.00
04/01/2022,66892.46,67231.16,66045.72,66892.46,1133800.00
31/12/2021,66892.46,67061.81,66384.42,66723.12,422000.00
30/12/2021,67569.86,67654.53,65791.70,66384.42,1009300.00
29/12/2021,67315.83,67569.86,66977.14,67315.83,440000.00
28/12/2021,67739.20,68585.94,66045.72,67739.20,2368800.00
27/12/2021,66807.79,67993.23,65961.05,67569.86,934100.00
24/12/2021,65029.64,66469.09,65029.64,66469.09,849400.00
23/12/2021,65622.35,66807.79,64775.61,64775.61,1489000.00
22/12/2021,65198.98,65876.38,64860.29,65114.31,1915300.00
21/12/2021,64898.24,65422.67,64570.47,64832.68,774100.00
20/12/2021,64570.47,65226.01,64308.25,65226.01,841900.00
17/12/2021,65553.77,65553.77,63259.39,63259.39,3475700.00
16/12/2021,66078.20,66078.20,64308.25,64963.79,1047100.00
15/12/2021,65226.01,66012.65,64898.24,65488.22,837300.00
14/12/2021,65291.56,65881.54,64963.79,65094.90,862300.00
13/12/2021,66864.85,66864.85,65029.34,65291.56,1098000.00
10/12/2021,66209.31,67389.28,65488.22,65553.77,1934200.00
09/12/2021,63849.38,65160.45,63783.82,65029.34,960000.00
08/12/2021,64242.70,65160.45,64242.70,64701.58,507500.00
07/12/2021,62997.18,65160.45,62997.18,64373.81,873000.00
06/12/2021,64242.70,65553.77,62538.30,62538.30,1091600.00
03/12/2021,65029.34,66078.20,63914.93,64242.70,795900.00
02/12/2021,65750.44,66078.20,64767.13,64963.79,787700.00
01/12/2021,65160.45,66537.08,64439.36,64898.24,634500.00
30/11/2021,68175.93,68175.93,64832.68,64832.68,1336500.00
29/11/2021,67717.05,68765.91,66209.31,66274.87,851000.00
26/11/2021,69945.88,70929.18,68175.93,68831.46,962600.00
25/11/2021,68831.46,70798.08,68569.25,70208.09,1557500.00
24/11/2021,65029.34,69224.79,65029.34,68700.36,1883300.00
23/11/2021,64898.24,64963.79,64373.81,64963.79,658200.00
22/11/2021,63783.82,64832.68,63652.71,64767.13,1078900.00
19/11/2021,63718.27,64177.14,63652.71,63652.71,413000.00
18/11/2021,64439.36,64439.36,63587.16,63587.16,818700.00
17/11/2021,63718.27,64308.25,63718.27,64242.70,850300.00
16/11/2021,64046.04,64570.47,63587.16,63718.27,706300.00
15/11/2021,64439.36,64898.24,63718.27,64046.04,834700.00
12/11/2021,64439.36,64439.36,63914.93,64373.81,676800.00
11/11/2021,64111.59,65094.90,63587.16,64439.36,1115600.00
10/11/2021,63652.71,64373.81,63456.05,63980.48,877100.00
09/11/2021,64242.70,64636.02,63587.16,63652.71,1434400.00
08/11/2021,64308.25,64504.91,63914.93,64373.81,1206200.00
05/11/2021,63914.93,64898.24,63587.16,63914.93,1576000.00
04/11/2021,64701.58,64767.13,63718.27,64504.91,989400.00
03/11/2021,64046.04,64767.13,63783.82,64701.58,2358300.00
02/11/2021,63849.38,64242.70,63783.82,64177.14,808300.00
01/11/2021,64308.25,64373.81,63587.16,63587.16,1077500.00
29/10/2021,63783.82,64504.91,63521.61,64242.70,1304800.00
28/10/2021,63324.95,64177.14,62997.18,64177.14,1858200.00
27/10/2021,62013.87,63259.39,61817.21,62997.18,1465800.00
26/10/2021,61686.10,62013.87,61358.33,61620.55,735000.00
25/10/2021,62866.07,62866.07,61686.10,61686.10,800600.00
22/10/2021,62276.09,62276.09,61620.55,61817.21,322000.00
21/10/2021,62538.30,62931.62,61620.55,61620.55,1329100.00
20/10/2021,63193.84,63390.50,61620.55,62276.09,1561000.00
19/10/2021,62997.18,63259.39,62407.19,63193.84,918300.00
18/10/2021,63128.28,63587.16,62276.09,62931.62,1350900.00
15/10/2021,63456.05,63783.82,63259.39,63259.39,731500.00
14/10/2021,63587.16,63718.27,62866.07,63390.50,1866700.00
13/10/2021,64177.14,64242.70,63587.16,63587.16,1555800.00
12/10/2021,64439.36,64439.36,63587.16,63587.16,913500.00
11/10/2021,63587.16,64504.91,63456.05,63914.93,1178000.00
08/10/2021,63324.95,63587.16,62669.41,63587.16,785500.00
07/10/2021,62669.41,63456.05,62276.09,63456.05,847200.00
06/10/2021,62669.41,62669.41,62144.98,62669.41,773200.00
05/10/2021,62341.64,62997.18,62341.64,62669.41,1061700.00
04/10/2021,62931.62,63259.39,61882.76,62013.87,959300.00
01/10/2021,63783.82,64373.81,62800.52,62866.07,3061848.00
30/09/2021,64570.47,64636.02,63652.71,63718.27,1287900.00
29/09/2021,65226.01,65226.01,63914.93,64570.47,565000.00
28/09/2021,64111.59,65094.90,63914.93,65029.34,566500.00
27/09/2021,65226.01,65357.11,64242.70,64242.70,518900.00
24/09/2021,65226.01,65422.67,65094.90,65226.01,454700.00
23/09/2021,65291.56,65815.99,64570.47,65226.01,758000.00
22/09/2021,64504.91,65226.01,64242.70,65226.01,916200.00
21/09/2021,65226.01,65422.67,64242.70,64242.70,862000.00
20/09/2021,63783.82,66209.31,63783.82,65291.56,2359900.00
17/09/2021,63914.93,64504.91,63718.27,63718.27,1023200.00
16/09/2021,64832.68,64832.68,63914.93,64308.25,570400.00
15/09/2021,64439.36,64439.36,63652.71,63652.71,880500.00
14/09/2021,64308.25,64570.47,63587.16,64439.36,2751500.00
13/09/2021,64767.13,64898.24,64308.25,64308.25,1043100.00
10/09/2021,65422.67,65422.67,64636.02,65029.34,939800.00
09/09/2021,65357.11,65619.33,64636.02,65094.90,838200.00
08/09/2021,65553.77,65619.33,63456.05,65357.11,928000.00
07/09/2021,65488.22,66078.20,65422.67,65553.77,1123800.00
06/09/2021,65160.45,65619.33,65160.45,65553.77,978700.00
01/09/2021,65160.45,65488.22,62931.62,65160.45,907500.00
31/08/2021,65226.01,65488.22,64439.36,65160.45,1013900.00
30/08/2021,64504.91,65160.45,64111.59,65094.90,1542495.00
27/08/2021,62931.62,64570.47,62931.62,64111.59,1106600.00
26/08/2021,64111.59,64898.24,63456.05,63456.05,1158900.00
25/08/2021,63587.16,64898.24,63456.05,63914.93,1119200.00
24/08/2021,65029.34,65029.34,63259.39,63587.16,1090100.00
23/08/2021,64898.24,65553.77,63324.95,63783.82,2136200.00
20/08/2021,66340.42,66799.30,65160.45,65619.33,1860500.00
19/08/2021,66012.65,67520.39,65422.67,67389.28,2617600.00
18/08/2021,66209.31,67192.62,65357.11,66209.31,1848000.00
17/08/2021,67192.62,67520.39,66209.31,66209.31,1930700.00
16/08/2021,65291.56,65947.10,64898.24,65947.10,2053400.00
13/08/2021,65488.22,65488.22,64439.36,65291.56,1568900.00
12/08/2021,65881.54,66078.20,65226.01,65488.22,1048600.00
11/08/2021,65094.90,66668.19,64963.79,65881.54,1711800.00
10/08/2021,64898.24,65029.34,64570.47,64898.24,1597400.00
09/08/2021,64308.25,64832.68,64046.04,64439.36,1290900.00
06/08/2021,65422.67,65422.67,64308.25,64308.25,1114400.00
05/08/2021,64242.70,65226.01,64177.14,65160.45,1127700.00
04/08/2021,65029.34,65094.90,64308.25,64570.47,1222300.00
03/08/2021,63652.71,64767.13,63587.16,64767.13,1265700.00
02/08/2021,63587.16,64701.58,63193.84,63587.16,1395000.00
30/07/2021,63783.82,64767.13,63718.27,64242.70,1564600.00
29/07/2021,63849.38,64177.14,63587.16,64177.14,1191800.00
28/07/2021,62341.64,63587.16,62341.64,63587.16,1490800.00
27/07/2021,63914.93,63980.48,62276.09,62276.09,2686200.00
26/07/2021,63259.39,63914.93,62734.96,62931.62,1294200.00
23/07/2021,65094.90,65422.67,63587.16,63587.16,1744300.00
22/07/2021,64832.68,66012.65,64242.70,65750.44,1500800.00
21/07/2021,65226.01,65881.54,64439.36,64898.24,1463700.00
20/07/2021,64111.59,66209.31,61292.78,65684.88,2652500.00
19/07/2021,65553.77,65684.88,62866.07,63587.16,2689700.00
16/07/2021,67192.62,67782.60,66209.31,67192.62,1617300.00
15/07/2021,65684.88,68503.69,65684.88,67192.62,2339400.00
14/07/2021,67782.60,67848.16,65553.77,66733.74,2316700.00
13/07/2021,70076.98,70076.98,66930.40,67782.60,2356600.00
12/07/2021,71781.38,71781.38,67585.94,70208.09,2500600.00
09/07/2021,72109.15,72830.24,70011.43,71978.04,3021900.00
08/07/2021,72895.80,74075.76,71453.61,72764.69,1384100.00
07/07/2021,73420.23,74337.98,69487.00,74337.98,2808000.00
06/07/2021,73748.00,75386.84,73420.23,73420.23,1754600.00
05/07/2021,74665.75,74665.75,72699.14,74469.09,2416000.00
02/07/2021,76304.59,76435.70,74731.30,75321.29,1767290.00
01/07/2021,76501.25,76566.81,75386.84,76304.59,2056400.00
30/06/2021,74731.30,76829.02,74731.30,76304.59,3337000.00
29/06/2021,73420.23,74731.30,73092.46,74731.30,2353100.00
28/06/2021,73813.55,74075.76,72830.24,73813.55,2360500.00
25/06/2021,72568.03,73944.66,71388.06,73813.55,2321990.00
24/06/2021,72109.15,72633.58,70666.97,72568.03,1143400.00
23/06/2021,70798.08,72764.69,70142.54,71912.49,2308600.00
22/06/2021,70208.09,71125.84,69814.77,70535.86,2171000.00
21/06/2021,70798.08,70929.18,69487.00,69880.32,3007900.00
18/06/2021,68503.69,71453.61,68372.59,71125.84,3824900.00
17/06/2021,68175.93,68831.46,66864.85,68307.03,2896100.00
16/06/2021,67192.62,69487.00,67192.62,68175.93,2898400.00
15/06/2021,66930.40,67520.39,66209.31,67389.28,1440700.00
14/06/2021,66930.40,67782.60,66405.97,66864.85,1548700.00
11/06/2021,66274.87,67848.16,65881.54,67389.28,2048000.00
10/06/2021,66864.85,67454.83,65553.77,66733.74,2282500.00
09/06/2021,65553.77,66864.85,65029.34,66864.85,2433900.00
08/06/2021,67520.39,68175.93,65553.77,65553.77,2351600.00
07/06/2021,68372.59,68765.91,66340.42,67520.39,3023900.00
04/06/2021,69814.77,69814.77,68241.48,68765.91,2945800.00
03/06/2021,69552.55,70798.08,69487.00,69945.88,2802000.00
02/06/2021,68175.93,70470.31,67979.26,69487.00,5416100.00
01/06/2021,65160.45,68307.03,64701.58,67979.26,4573500.00
31/05/2021,66209.31,66209.31,64439.36,64636.02,2821000.00
28/05/2021,64898.24,66274.87,63980.48,65291.56,2230000.00
27/05/2021,65815.99,65815.99,64242.70,64701.58,1818400.00
26/05/2021,65488.22,66733.74,65357.11,65815.99,2356000.00
25/05/2021,63849.38,65553.77,63849.38,65422.67,4450000.00
24/05/2021,63914.93,64570.47,63259.39,63849.38,1874700.00
21/05/2021,63128.28,64242.70,62931.62,63456.05,1799200.00
20/05/2021,61686.10,64898.24,61686.10,64898.24,1938100.00
19/05/2021,62013.87,62013.87,61489.44,61686.10,1738100.00
18/05/2021,62472.75,62931.62,61948.32,62013.87,2103400.00
17/05/2021,63652.71,63783.82,62800.52,62931.62,1715100.00
14/05/2021,63849.38,64439.36,63324.95,63521.61,1443600.00
13/05/2021,63718.27,64111.59,63456.05,63456.05,1767000.00
12/05/2021,64177.14,64177.14,63587.16,63783.82,1218300.00
11/05/2021,64373.81,65094.90,63914.93,64177.14,1271500.00
10/05/2021,63390.50,64373.81,62866.07,64308.25,1743000.00
07/05/2021,64832.68,64898.24,63390.50,63587.16,2284800.00
06/05/2021,66340.42,66668.19,64898.24,65094.90,1161200.00
05/05/2021,64963.79,66864.85,64963.79,66340.42,1895700.00
04/05/2021,64898.24,65291.56,64242.70,64963.79,1651800.00
29/04/2021,64898.24,65553.77,64242.70,65553.77,1615700.00
28/04/2021,64898.24,65094.90,64046.04,64898.24,1553900.00
27/04/2021,64636.02,65291.56,64046.04,64898.24,1191800.00
26/04/2021,68175.93,68175.93,64177.14,64636.02,3695400.00
23/04/2021,67520.39,68175.93,65881.54,68175.93,2578800.00
22/04/2021,67520.39,69224.79,66995.96,67520.39,3311700.00
20/04/2021,64963.79,68831.46,64570.47,67520.39,6274200.00
19/04/2021,63587.16,64570.47,62800.52,64570.47,1508500.00
16/04/2021,63783.82,64570.47,62931.62,63128.28,1615900.00
15/04/2021,65422.67,65422.67,63456.05,63914.93,2152800.00
14/04/2021,63783.82,64701.58,63521.61,64701.58,1436800.00
13/04/2021,65553.77,65553.77,63914.93,63914.93,1670900.00
12/04/2021,64570.47,65029.34,63849.38,64832.68,2670100.00
09/04/2021,65226.01,65226.01,63914.93,63914.93,2101700.00
08/04/2021,66799.30,66799.30,65226.01,65553.77,1575400.00
07/04/2021,66209.31,66864.85,65815.99,66799.30,1182700.00
06/04/2021,66864.85,67192.62,65881.54,66799.30,2293200.00
05/04/2021,65553.77,67389.28,64636.02,66864.85,3618400.00
02/04/2021,63914.93,64570.47,63521.61,64111.59,2381600.00
01/04/2021,62407.19,64046.04,62407.19,63521.61,3297600.00
31/03/2021,61948.32,62341.64,61686.10,62144.98,970600.00
30/03/2021,62472.75,62472.75,61686.10,62144.98,2625700.00
29/03/2021,62407.19,62800.52,61292.78,62472.75,2895800.00
26/03/2021,62276.09,62603.85,61423.89,62210.53,1222800.00
25/03/2021,62079.42,62931.62,61948.32,62341.64,1237300.00
24/03/2021,62276.09,62866.07,61686.10,62079.42,1509800.00
23/03/2021,63521.61,63521.61,62538.30,62800.52,966800.00
22/03/2021,62931.62,63914.93,62538.30,63587.16,1979000.00
19/03/2021,63652.71,63652.71,61751.66,61751.66,1595700.00
18/03/2021,63062.73,63914.93,62603.85,63914.93,1635100.00
17/03/2021,62603.85,62800.52,62276.09,62669.41,1304400.00
16/03/2021,62931.62,62931.62,62341.64,62734.96,655800.00
15/03/2021,62931.62,63587.16,62603.85,63128.28,1464400.00
12/03/2021,63128.28,63259.39,61948.32,62800.52,1324800.00
11/03/2021,62800.52,63456.05,62800.52,63128.28,1078800.00
10/03/2021,62276.09,62800.52,61620.55,62603.85,1089900.00
09/03/2021,62276.09,62276.09,61030.56,62276.09,1449300.00
08/03/2021,63587.16,63587.16,62276.09,62407.19,1521800.00
05/03/2021,63652.71,63718.27,62276.09,63193.84,1737600.00
04/03/2021,64636.02,65226.01,61030.56,63783.82,1183100.00
03/03/2021,64439.36,65160.45,64373.81,64504.91,965460.00
02/03/2021,65553.77,66733.74,64242.70,65094.90,1245700.00
01/03/2021,64373.81,65094.90,64373.81,65029.34,976200.00
26/02/2021,63783.82,64898.24,63587.16,64373.81,1091420.00
25/02/2021,64898.24,65226.01,63980.48,64373.81,922100.00
24/02/2021,65881.54,66209.31,63259.39,64308.25,1330300.00
23/02/2021,65553.77,66209.31,65029.34,65553.77,1441400.00
22/02/2021,65881.54,66864.85,65750.44,65947.10,1388700.00
19/02/2021,65029.34,66668.19,64963.79,66405.97,1942200.00
18/02/2021,64898.24,66864.85,64242.70,66864.85,1688900.00
17/02/2021,63914.93,65553.77,63914.93,65553.77,1054100.00
09/02/2021,63587.16,63849.38,61030.56,63718.27,2978900.00
08/02/2021,64898.24,65422.67,61030.56,61686.10,2902200.00
05/02/2021,64832.68,65553.77,64177.14,65553.77,1035300.00
04/02/2021,64832.68,64898.24,61554.99,64832.68,967300.00
03/02/2021,64177.14,64898.24,63324.95,64832.68,1454600.00
02/02/2021,60309.47,63390.50,60309.47,63259.39,1152800.00
01/02/2021,62931.62,62931.62,59653.93,59719.49,1331300.00
29/01/2021,56048.48,63521.61,56048.48,60965.01,1359000.00
28/01/2021,60309.47,61161.67,59391.72,59391.72,1811700.00
27/01/2021,64963.79,65553.77,61554.99,63849.38,1659000.00
26/01/2021,67192.62,67192.62,64898.24,66143.76,970500.00
25/01/2021,66274.87,67520.39,66274.87,67192.62,745900.00
22/01/2021,67520.39,68175.93,66864.85,67520.39,1876400.00
21/01/2021,64963.79,67520.39,64242.70,67520.39,1320700.00
20/01/2021,64898.24,69421.45,64242.70,64963.79,2093000.00
19/01/2021,67585.94,67717.05,62997.18,64898.24,2401120.00
18/01/2021,67848.16,68831.46,67520.39,67717.05,1112400.00
15/01/2021,68700.36,68765.91,67192.62,67651.49,1202600.00
14/01/2021,68831.46,68962.57,67717.05,68110.37,932200.00
13/01/2021,69224.79,69552.55,68175.93,68700.36,1338200.00
12/01/2021,69224.79,69224.79,68307.03,69224.79,842950.00
11/01/2021,68569.25,69290.34,68241.48,68503.69,847400.00
08/01/2021,70798.08,70798.08,68503.69,68700.36,1000900.00
07/01/2021,68175.93,71125.84,68175.93,70142.54,1199800.00
06/01/2021,65226.01,69618.11,65094.90,68831.46,2080400.00
05/01/2021,64898.24,65947.10,64898.24,65094.90,1096230.00
04/01/2021,64242.70,65422.67,63783.82,64898.24,907900.00
